source,segment_group,factor_type,factor_code,confidence
photo_7055,msb_fp,ФП,15.1.2,high
photo_7055,msb_fp,ФП,15.1.3,high
photo_7055,msb_fp,СФП,15.2,high
photo_7055,msb_fp,СФП,15.2.1.1,high
photo_7055,msb_fp,ФП,14.3.1,high
photo_7055,msb_fp,ФП,14.3.2,high
photo_7055,msb_fp,ФП,14.3.1.1,high
photo_7055,msb_fp,ФП,14.3.2.1,high
photo_7055,msb_fp,СФП,44.1,high
photo_7055,msb_fp,СФП,44.1.1,high
photo_7055,msb_fp,СФП,44.2,high
photo_7055,msb_fp,СФП,44.2.1,high
photo_7055,msb_fp,СФП,44.3,high
photo_7055,msb_fp,СФП,44.3.1,high
photo_7055,msb_fp,ФП,35.1,high
photo_7055,msb_fp,СФП,35.2,high
photo_7055,msb_fp,ФП,39.2,high
photo_7055,msb_fp,ФП,37.2.1,high
photo_7055,msb_fp,ФП,37.2.2,high
photo_7055,msb_fp,ФП,37.2.3,high
photo_7055,msb_fp,ФП,37.2.4,high
photo_7055,kkb_is_standard,ФП,16.1.1,high
photo_7055,kkb_is_standard,ФП,16.1,high
photo_7055,kkb_is_standard,ФП,16.2,high
photo_7055,kkb_is_standard,ФП,16.3,high
photo_7055,kkb_is_standard,ФП,2.2,high
photo_7055,kkb_is_standard,ФП,15.1.1.1,high
photo_7055,kkb_is_standard,ФП,15.1.2.1,high
photo_7055,kkb_is_standard,ФП,15.1.3.1,high
photo_7055,kkb_is_standard,СФП,15.2.1.1,high
photo_7055,kkb_is_standard,СФП,15.2.1.2,high
photo_7055,kkb_is_standard,СФП,15.2.2,high
photo_7055,kkb_is_standard,ФП,14.3.1.1,high
photo_7055,kkb_is_standard,ФП,14.3.2,high
photo_7055,kkb_is_standard,ФП,14.3.1,high
photo_7055,kkb_is_standard,СФП,44.3.1.1,high
photo_7055,kkb_is_standard,СФП,44.3.1.2,high
photo_7055,kkb_is_standard,СФП,44.3,high
photo_7055,kkb_is_standard,СФП,44.3.1,high
photo_7055,kkb_is_standard,ФП,35.1,high
photo_7055,kkb_is_standard,СФП,35.2,high
photo_7055,kkb_is_standard,ФП,39.2.1,high
photo_7055,kkb_is_standard,ФП,39.2.1.1,high
photo_7055,kkb_is_standard,ФП,37.2.1,high
photo_7055,kkb_is_standard,ФП,37.2.2,high
photo_7055,kkb_is_standard,ФП,37.2.3,high
photo_7055,kkb_is_standard,ФП,37.2.4,high
photo_7055,kkb_is_standard,ФП,37.2.5,medium
photo_7056,mkb_uprosh,ФП,27.2У,high
photo_7056,mkb_uprosh,ФП,27.3У,high
photo_7056,mkb_uprosh,СФП,40У,high
photo_7056,mkb_uprosh,СФП,40.3У,high
photo_7056,mkb_uprosh,ФП,37У,high
photo_7056,mkb_uprosh,ФП,37.1.1У,high
photo_7056,mkb_uprosh,ФП,37.1.2У,high
photo_7056,mkb_uprosh,ФП,41У,high
photo_7056,mkb_uprosh,ФП,41.1.1У,high
photo_7056,mkb_uprosh,ФП,41.1.2У,high
photo_7056,mkb_uprosh,ФП,41.1.3У,high
photo_7056,mkb_uprosh,СФП,48У,high
photo_7056,mkb_uprosh,СФП,48.2У,high
photo_7056,mkb_uprosh,СФП,48.3У,high
photo_7056,mkb_uprosh,ФП,42.1У,high
photo_7056,mkb_uprosh,ФП,42.1.1У,high
photo_7056,mkb_uprosh,ФП,60У,high
photo_7056,mkb_standard_ind,ФП,27.1,high
photo_7056,mkb_standard_ind,СФП,40.1,high
photo_7056,mkb_standard_ind,ФП,40.2,high
photo_7056,mkb_standard_ind,ФП,37.1.1,high
photo_7056,mkb_standard_ind,ФП,37.1.2,high
photo_7056,mkb_standard_ind,ФП,37.1.3,high
photo_7056,mkb_standard_ind,ФП,41.1,high
photo_7056,mkb_standard_ind,ФП,41.2,high
photo_7056,mkb_standard_ind,ФП,41.3,high
photo_7056,mkb_standard_ind,СФП,48.1,high
photo_7056,mkb_standard_ind,ФП,48.2,high
photo_7056,mkb_standard_ind,ФП,42.1,high
photo_7056,mkb_standard_ind,ФП,42.2,high
photo_7056,mkb_standard_ind,ФП,60,high
photo_7056,msb_fp,ФП,27.1,high
photo_7056,msb_fp,СФП,40.1,high
photo_7056,msb_fp,СФП,40.1.1,high
photo_7056,msb_fp,ФП,40.2,high
photo_7056,msb_fp,ФП,37.1.1,high
photo_7056,msb_fp,ФП,37.1.2,high
photo_7056,msb_fp,ФП,37.1.3,high
photo_7056,msb_fp,ФП,37.1.4,high
photo_7056,msb_fp,ФП,41.1.1,high
photo_7056,msb_fp,ФП,41.2.1,high
photo_7056,msb_fp,ФП,41.3.1,high
photo_7056,msb_fp,СФП,48.1,high
photo_7056,msb_fp,СФП,48.1.1,high
photo_7056,msb_fp,ФП,48.2,high
photo_7056,msb_fp,ФП,42.1,high
photo_7056,msb_fp,ФП,42.2,high
photo_7056,msb_fp,СФП,44.1,high
photo_7056,msb_fp,СФП,44.1.1,high
photo_7056,msb_fp,СФП,44.2,high
photo_7056,msb_fp,СФП,44.2.1,high
photo_7056,msb_fp,ФП,60,high
photo_7056,kkb_is_standard,ФП,27.1,high
photo_7056,kkb_is_standard,СФП,40.1.1.1,high
photo_7056,kkb_is_standard,СФП,40.1.2,high
photo_7056,kkb_is_standard,ФП,40.2,high
photo_7056,kkb_is_standard,СФП,40.1,high
photo_7056,kkb_is_standard,СФП,40.1.1,high
photo_7056,kkb_is_standard,ФП,37.1.1.1,high
photo_7056,kkb_is_standard,ФП,37.1.2,high
photo_7056,kkb_is_standard,ФП,37.1.3,high
photo_7056,kkb_is_standard,ФП,37.1.4,high
photo_7056,kkb_is_standard,ФП,37.1.5,high
photo_7056,kkb_is_standard,ФП,35.1.1,high
photo_7056,kkb_is_standard,СФП,35.2.1,high
photo_7056,kkb_is_standard,ФП,41.1.1.1,high
photo_7056,kkb_is_standard,ФП,41.2.1,high
photo_7056,kkb_is_standard,СФП,48.1.1,high
photo_7056,kkb_is_standard,СФП,48.1.2,high
photo_7056,kkb_is_standard,ФП,48.2,high
photo_7056,kkb_is_standard,ФП,42.1,high
photo_7056,kkb_is_standard,ФП,42.1.1.1,high
photo_7056,kkb_is_standard,ФП,42.2,high
photo_7056,kkb_is_standard,СФП,44.1.1.1,high
photo_7056,kkb_is_standard,СФП,44.1.1.2,high
photo_7056,kkb_is_standard,СФП,44.2.1,high
photo_7056,kkb_is_standard,СФП,44.2.2,high
photo_7056,kkb_is_standard,СФП,44.3.1.1,high
photo_7056,kkb_is_standard,СФП,44.3.1,high
